id,name,popularity,followers
3AmWjMXXtBJOmNGpUFSOAl,Gang Of Four,47,227317
0UKfenbZb15sqhfPC6zbt3,DEVO,53,543075
77oD8X9qLXZhpbCjv53l5n,Mercury Rev,40,118479
1nJvji2KIlWSseXRSlNYsC,The Velvet Underground,62,1856550
5MWBg16f5UYiaSlyVhzlIW,John Cale,44,194881
6uVeWolwyRDrT84lLsaZyW,Suicide,40,164461
16eRpMNXSQ15wuJoeqguaB,The Flaming Lips,54,771740
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,81,9349622
4KWTAlx2RvbpseOGMEmROg,R.E.M.,73,4342105
0K1q0nXQ8is36PzOKAMbNe,Spoon,56,636605
1oVj9JmPUPg4SQ2uerV2xc,Bad Brains,48,438702
4F84IBURUo98rz4r61KF70,The White Stripes,71,3006225
02uYdhMhCgdB49hZlYRm9o,Eagles Of Death Metal,51,531304
4FZ3j1oH43e7cukCALsCwf,Jack White,56,1312174
7mnBLXK823vNxN3UWB7Gfz,The Black Keys,72,3882217
43O3c6wewpzPKwVaGEEtBM,My Morning Jacket,52,537430
6zvul52xwTWzilBZl6BUbT,Pixies,70,2814264
2S5hlvw4CMtMGswFtfdK15,Royal Blood,63,1596797
0FOcXqJgJ1oq9XfzYTDZmZ,Super Furry Animals,37,114066
1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,60,1481265
4fSPtBgFPZzygkY6MehwQ7,The Libertines,55,850845
11wRdbnoYqRddKBrpHt4Ue,Kasabian,60,1755625
7MhMgCo0Bl0Kukl93PZbYS,Blur,69,3186167
0sHeX8oQ6o7xic3wMf4NBU,Supergrass,58,586179
2cGwlqi3k18jFpUyTrsR84,The Verve,66,2257853
6RZUqkomCmb8zCRqc9eznB,Placebo,64,1862986
3hozsZ9hqNq7CoBGYNlFTz,OK Go,52,506741
0cQbJU1aAzvbEmTuljWLlF,No Doubt,67,2676163
0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,66,2548835
0C0XlULifJtAgn6ZNCW2eu,The Killers,77,7148662
1yAwtBaoHLEDWAnWR87hBT,Modest Mouse,63,1423641
3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,67,1497541
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,82,20282280
4wo1267SJuUfHgasdlfNfc,The Raconteurs,56,881921
4DToQR3aKrHQSSRzSz8Nzt,The Hives,59,786150
0epOFNiUfyON9EYx7Tpr6V,The Strokes,75,5415373
3M4ThdJR28z9eSMcQHAZ5G,The Fratellis,59,829160
1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,73,8494158
6olE6TJLqED3rqDCT0FyPh,Nirvana,81,18722120
4vI0xGbQl2cMnMiagUEBOj,Courtney Love,37,221026
0RMOWaq3zw0fdgvaGRMcdA,Scott Weiland,26,135151
6VDdCwrBM4qQaGxoAyxyJC,Cold War Kids,61,849609
3zunDAtRDg7kflREzWAhxl,Eels,55,450858
3jOstUTkEu2JkjvRdBA5Gu,Weezer,73,3366172
5ypxebeHEIXjMtJb17uJlI,Jet,62,566886
6TcnmlCSxihzWOQJ8k0rNS,Third Eye Blind,63,1521584
4UuoJfJ9UybJft7a8E6UHX,Better Than Ezra,47,418752
0vEsuISMWAKNctLlUAhSZC,Counting Crows,67,1716895
2iEvnFsWxR0Syqu2JNopAd,Smash Mouth,65,1033113
7mRVAzlt1fAAR9Cut6Rq8c,Dave Grohl,42,225449
1J4ACYB6yMqd79q3rjskqs,Thurston Moore,29,88773
2DS5RPK5A2GQTucYlgsQdE,Perry Farrell,44,40700
1J9Z9bhqkgyqseEi85cbyx,Mutemath,44,202248
4LAz9VRX8Nat9kvIzgkg2v,Rivers Cuomo,54,41755
0slSgjqTuj6hcod6IcG6zu,Monster Truck,41,85056
5w4idkfqBv56aZsoXgKjQg,Sasquatch,24,32145
76bzKuKkK7RJkocdD6i4Cx,Don Cavalli,22,3584
21jPcGkRtUofRVCC8cWHPS,Audra Mae,39,27417
62lVEFzoouKmA6vwwLrdZf,Wasuta,29,30294
6V7cWMccRQEiOWSqygWYeK,lyrical school,21,17014
12zbUHbPHL5DGuJtiUfsip,Julien Baker,71,457753
0VOR7Ie9xUSb45fzIIVJQ1,Hammock,49,175070
7trvyUUXmPhi1StCNYHj4e,Lowercase Noises,37,31845
0HWfFWL4vVrbaBQqxVCwCi,Julianna Barwick,43,83238
7MSUfLeTdDEoZiJPDSBXgi,Brian Eno,60,718203
1qiwaJwjKod5WhcYZ76O1B,Tim Hecker,46,140011
3ZqRIzadY4WYQEg4Hj2vGC,Robin Guthrie,38,29525
6sd3qv6kReAdo6WsLBtXX4,Laraaji,40,55541
7yxi31szvlbwvKq9dYOmFI,Jon Hopkins,54,491112
1P9syEkl41IFowWIJN7ZBY,Pete Seeger,42,168318
5exO2eW84QucBhrRhcK76x,Buffy Sainte-Marie,40,99863
5yzE49FicYiSxN61oaxkNn,Judy Collins,45,252590
1EevBGfUh3RSQSGpluxgBm,Joan Baez,53,643086
4SXj7TVoA3bgfR8AVssACa,Caspian,36,115946
08dFdlVj0Hm0pD8sE61RR6,Mice Parade,20,15661
2wioAsnSZ6JmA6I7Y7PDkc,Gülden Karaböcek,56,247210
2TUYtKan3NuDy9JexzL4db,Murat Göğebakan,50,214609
2NGRETzxjeN4b9o3OGY6Yn,Selda Bağcan,56,1231949
691svprNZf0oJTi1L0eYy6,Özdemir Erdoğan,52,222768
03YhQQYWzaAU3HAQAJzIHG,Kâzım Koyuncu,51,1134056
6RTC1abMgBC7Krg6qJQHJh,Duman,62,5367308
0rHmlPHC63IGBTrtQEdDw6,Barış Akarsu,56,816801
1lIbZfJvMQRqzhtCQsg5EI,Cem Karaca,59,1714193
1d0FteV32q1ue4jDMwIMH4,Replikas,29,25170
3hzijSzD6IwOV4SY2SiWQp,Hayko Cepkin,55,821545
2NaZUnDZ5k0I6MjUFmVX8T,Cahit Berkay,17,41031
4XYD8wP6f1sfLtWfrY1luF,Kıraç,53,496408
0oFiWQjHNvksJlD0aWzBZM,Edip Akbayram,49,694718
3eVuump9qyK0YCQQo4mKbc,Barış Manço,61,2473908
2jbrqAuwSdvwcMTbtvncND,MFÖ,54,1122381
1x59izw7Q1MpfZyzJpTfb4,Bulutsuzluk Özlemi,40,324938
5dMPhj9s9v91MpdGNpInLy,Moğollar,38,217487
6pLClLDuEeB6KdfvPblHSq,Ogün Sanlısoy,46,282789
1UV3ii5FWWXF3jkZVeA2bb,Haluk Levent,52,1503726
7MZj0XxqxlCZPj6JsMQq0Z,Feridun Düzağaç,48,814976
4o3Nv2BAyoZkyGaRXv4rT3,Erkin Koray,53,701459
2MjWkKmDc8WyKWpVxYpEzx,Edirdahan,7,153
3FFPhZmOPdsIhmCRg8brsh,Dervişan,32,1026
0aUFnapWUvRIYJL6i3Jf60,Cahit Berkay,30,8751
5Nb1W1vGOBrPwwwVzjYsk6,Kardaslar,24,1044
26602pmPYeVz6KXGldVTEu,Lucho Quequezana,33,20975
6whFEcaV75AmQMiwlfaxvc,QUEEN BEE,58,376872
3Zo5u5IljPxQEfbNY2OgsX,Utsu-P,47,141536
7rpKUJ0AnklJ8q9nIPVSpZ,Reol,55,493933
6t6aXZlmnAF1VuiG8BVjQZ,Mafumafu,52,621526
5zV9afUO4DVqJeRaZvfNev,POLKADOT STINGRAY,49,351916
3rJbSZv98yyWLNOvD6MsAV,7!!,49,160011
7kZTWx6cRLc0TSRPq1XBMP,DECO*27,57,771210
6n4SsAp5VjvIBg3s9QCcPX,SUDA MASAKI,59,1988194
71hQB5jxdNiHk5gzZRhicQ,Sonoko Inoue,55,207282
6Gem5Nh6gd9PCtWdzR7Odh,04 Limited Sazabys,48,287816
4QvgGvpgzgyUOo8Yp8LDm9,Mrs. GREEN APPLE,76,3429842
6ptdMFoqgQZRoccAYK9Opd,hachi,47,111061
49sPDY14qlYMAdi6WDsvva,balloon,45,363343
3b7jPCedJ2VH4l4rcOTvNC,PinocchioP,55,542136
0U2Emr9cdZNcbqSoKoWb8c,Nayutalien,46,506599
1oz1HYOyJhjshPi5Nvs3MX,IA,42,127854
7to1UlTpu40h7CpjRPkGqA,Jin,47,109585
6vopmRBXGtMV0MMVJtzbWD,Boku no Lyric no Boyomi,34,120759
6sX1XKgDIiAcVZof0SgWUe,Koresawa,53,263679
4HpgnOAj4wAGq6pGiay9fk,Sekihan,20,12939
04ZUR9nJSI7nr1ZrHKLGJ8,Sou,47,374677
2hRrM4EVq5bjYRHQvX7goz,Soraru,41,298388
7hflj6zifcC4waqD6JIL7U,Repezen Foxx,45,130993
046RRGSoYRQ7qIKliJJSNS,Shoko Nakagawa,45,119043
7qpGWSiolU9E5WbkvTaMDd,CHiCO with HoneyWorks,52,631889
3R3WEsfL1WC1zLiz3XG9K5,miwa,50,864876
0bAsR2unSRpn6BQPEnNlZm,Aimer,65,2401656
1YLxQZIGsaZq9rvFu8zeRz,Sayuri,51,352673
5pjjlQXYjoMFWdjdKOre9s,ASCA,46,157876
0blbVefuxOGltDBa00dspv,LiSA,67,3048556
6Tz3nFnN2k3qvsjgJuCO1p,Kuroneko,44,186459
1luOe8HkZQ7zwuaO2wuJqI,[Alexandros],56,952094
5Kpt1mryjiwHa9goYPQG1o,flumpool,45,440125
3NTbOmzlj2cL86XFuDVFvZ,MAN WITH A MISSION,61,1059534
5Vo1hnCRmCM6M4thZCInCj,OFFICIAL HIGE DANDISM,71,6264321
0PYPjvZaOa7bsCq26JOX8d,Vicke Blanka,57,273374
58oPVy7oihAEXE0Ott6JOf,Eve,68,2196503
5WbJGPIGG5oCaVgMsfXZgu,Amatsuki,42,347796
2NmgIfLAFl1DD1FZOY4YqC,Masayoshi Oishi,48,111470
7unNuvk3OEqGmegHTaxRA9,JUDY AND MARY,51,699395
4Mc3zbnQx4wRb0tYg7A8sG,supercell,48,415773
0LlH6J1tj2TPq7AlwXAkY5,Cö shu Nie,54,305259
1t17z3vfuc82cxSDMrvryJ,Macaroni Empitsu,65,1229592
0SMhG4gXGD4gzLMMz08cQU,SUPER BEAVER,59,418698
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,59,1012627
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,60,552419
4upiYMjsFfLRieGo8RVRzD,ORANGE RANGE,54,508644
449AEgfeOxqAuRn0uX6l3u,UNISON SQUARE GARDEN,54,404227
1CWmF1EcrKoWIbZt9Ivfg2,BLUE ENCOUNT,50,354367
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,60,942528
5YneEA2nLtAhkD5t2769lZ,Ikimonogakari,60,1314440
6m14xgA0m3w92UM7ujJgky,UVERworld,59,1113278
0gakJs5JAKmJZ4KnAHMh9i,Do As Infinity,44,245670
0ySFZq3Wd0SQUyJUzmJAeb,sumika,57,935850
0JROVv4P85ZVPFbaJIqAty,Kiro Akiyama,46,183457
0wRzWf3I4lUl9hdFF5uL0m,Sukima Switch,57,1114346
6KQWWzFLPQbqomJrieHAW5,Tokyo Incidents,52,799380
2wDlv5Qp9pffOqnO4vdn8L,Dragon Ash,43,286568
4rqJz9fE9prZvQd8WsQv6q,THE ORAL CIGARETTES,56,576574
3B9O5mYYw89fFXkwKh7jCS,TK from Ling tosite sigure,56,417631
1rxhmvc4pue9A2fEXnLT97,Ryan Stevenson,53,130826
2xU1DzacdEgPLClHtH48E1,Irie Révoltés,46,119345
3d8f0YBZivistZ4Ohauncb,Swiss & Die Andern,51,92892
4WOaecAM3RMMmrbZzNx0vu,Tocotronic,41,95928
03SZv6slUnLnHI3IfwG0gl,Grossstadtgeflüster,52,119609
12vN2Dsop9hTkjq5Xr3mf3,Slime,38,48017
4chuPfKtATDZvbRLExsTp2,Vashti Bunyan,49,166136
0AiTwNtYX8m4uhfU7rJ8RD,Ani DiFranco,45,237546
726Dh6A5VyDfAAQxilT6A0,Amanda Palmer,41,161651
5vBKu1igxFo6g1sHADkIdg,Kate Nash,49,421692
5rLsN2LxYaEPLa1N7I2mPB,El Mató a un Policía Motorizado,57,379197
1h3H1KWtfAC1YRqYrQmXLF,Luca Bocci,40,70719
5l4GdLELvdnXZVT5g947i3,LOUTA,53,235795
0wn2qDKzeFlhjRUtJAwJjp,Bandalos Chinos,58,339365
2XVoz4hoXgQ3C2BTGxl9V2,Juan Ingaramo,49,73440
79R7PUc6T6j09G8mJzNml2,Conociendo Rusia,57,222578
1nm9PdmvzPXJmIlMOk5XLy,Marilina Bertoldi,42,119939
2tcJGWO3eKCrr4s6KXahlW,Buenas Tardes,19,7998
1vumST4jmwQla7lkbLKDUw,Foxley,10,4820
0C9GmkE2ni3bXFaJbHw01b,Baltasar Comotto,25,4258
4Pi85oI4dmppSqROLj7rgy,Todos Tus Muertos,40,181549
6qYd7xlmeeeDkPfx6mZ9PV,Almafuerte,53,215632
0HNFg6mSgz7WLcN74CI3oT,Ricardo Iorio,44,77103
1db5TWniHR7iqwXer7AiQ2,Pappo,51,398673
2h2frsYL6pssri5AZdlMUU,boom boom kid,39,79674
3iSYxEandRd7lJSmxWHXkk,El Otro Yo,32,43346
0BntHNt56FCbTMjSWq2iIG,Adicta,22,12710
6jRUKVZllu1wtgXHbqvUmT,El Kuelgue,59,261201
2Rc3Tb5XUPF1YlnQwuPgjg,Illya Kuryaki & The Valderramas,46,282150
3Pc0Gebx1aAAJlZh3zysmI,Emmanuel Horvilleur,50,113242
1MuQ2m2tg7naeRGAOxYZer,Luis Alberto Spinetta,58,926378
2JY8pGyMVoDOvZIOnBxf5W,Martín Buscaglia,38,38474
3FjdJbt6Myq32uv7P4owM1,Invisible,44,186885
1zfAJtfJEpUvMiQxigYj57,Banda de Turistas,29,44088
66DfDCITtbXcmQnQfOMPqZ,Antonio Birabent,26,8247
01wwxIe4Qgb0a4PCfzBjsf,Palo Pandolfo,26,16348
5ohM2ZA35IpUZNIAiK4RoY,Daniel Melero,42,25193
4Dcz7srpGyeBFxFpQTxlvC,Dante Spinetta,41,47391
2TAxxFXMVMQ77Hve5fTzUt,Victoria Mil,12,8231
5UI7HXsBEfRSsf0T4t48Q9,Peces Raros,50,57819
0k0zJds09TLWzvBW9NoPqV,Javier Malosetti,28,27888
6lfuGeSEIAZl1WlXN3lSjk,Luis Salinas,36,36298
0lTOO8myl6VcmOP43pbuVb,Gillespi,25,11430
59dLJG3ZVwkMZLFKByQCJB,Pappo's Blues,45,282133
6OO01j5rLKCyPg4i3FuzIT,Árbol,51,288491
059ysTnWcrm4yFwTr0NDjc,Catupecu Machu,52,551714
5rI6C5mJm6GYXbGHhpHTu9,Attaque 77,57,558184
4VKHNaUBImLsxPOCdG5Mwl,Mimi Maura,43,77919
7FnZWGw9lwOr7WzieTKEPR,Los Pericos,62,1285725
2ST5XwWB4uXGKk2NXP8DUI,Los Cafres,62,1357690
3FXD2eQcHOiacO9qXENLUN,Bahiano,41,117619
2MLiASzGQHVMyORIApRGsp,Kapanga,46,486297
1Qv4E1VgZOGnOYd99Kp5Bs,Las Pelotas,57,669971
1aw0Cdl1DIrtUrUA6fGbAR,Dread Mar I,69,2549500
7l2wptrNdI4wEHxTlWa6SS,Fidel Nadal,46,364952
6HTUcOExehqydqa7C3usAa,Abel Pintos,69,3365882
5R6YR0pasdxlynyq0Abq7x,Fabiana Cantilo,52,440597
37MCoi4pcUf9EKsPXeuCqU,Tan Bionica,65,791246
2haNFSI2XvHycF4x0nhp2w,La Mississippi,38,87529
0RZvJL3AicNni7cisqcIxC,Adrián Otero,21,13808
7qjoG7bwhAjSd7nJTcjgAk,Kevin Johansen,53,367456
5yoimVE1rbc3kAx4uwr7eq,León Gieco,50,275425
2FFrhWZS9vJsh2UvxYPRr6,Pedro Aznar,54,338614
3tAICgiSR5PfYY4B8qsoAU,Andrés Calamaro,69,2373787
1Mt6JeVWV9Tvgk8ercp5O9,Juan Carlos Baglietto,46,136757
235Vf4hkmwvxjVEMuCbRxm,Rodrigo,60,1724366
4She1focTkX0pwpJUtS5eo,Banda XXI,57,708262
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,66,2060684
4DuhYdfd2jHMdaqYVYZp04,Mancha De Rolando,52,296012
2Mu8h5sFkOziL0Rfn7FXIA,Leo Mattioli,62,1484448
2osoVujXgV0PA8lhqDKYFw,Callejeros,62,1848784
6Q6qTNC2rAegcR5QjzcRgE,Gilda,58,891662
6pVmT18pd1QaofDegZUEKX,La Nueva Luna,59,869864
2F9pvj94b52wGKs0OqiNi2,Babasónicos,69,1363285
2ydE5oBt6cwsDxH1TpIFmO,Los Nocheros,54,567515
0mdD8YXAyJDJ2BHxIKF0Yf,Raly Barrionuevo,51,186530
0K59Fm1y7s3j498ueS4qzY,Soledad,57,642592
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,71,3931567
60nua3AsVSfADZtg5Hdz3W,La Mosca Tse-Tse,61,554442
25THA9HUHoxpCT4LBp7UsZ,Vicentico,62,1579328
5VQCk9RiLwri99OgOT34kq,Vilma Palma e Vampiros,62,1587944
2MfTaq5E3ClttaUjoBdI6p,Ivan Noble,41,111600
5R3NywPPOyhLfdvutgg0me,Los Abuelos De La Nada,61,700162
6byQKddO1b34lXC2ZEjehQ,Patricio Rey y sus Redonditos de Ricota,67,1466289
3jO7X5KupvwmWTHGtHgcgo,Charly García,66,1687461
7An4yvF7hDYDolN4m5zKBp,Soda Stereo,74,8250669
6MxyNXnnmwQwdW2PD0gXYO,Bersuit Vergarabat,63,825004
6ZIgPKHzpcswB8zh7sRIhx,Divididos,59,989125
4VgvR7eu3k2T20mo6mXhXF,Intoxicados,60,1091335
7wTu5u7W3kc9Id5JAvSAFV,Viejas Locas,58,861833
0Zncosr79q01riJYbSBNA1,Turf,54,310957
0D5U7oXEE4dut2DPyUDLca,Las Pastillas del Abuelo,60,1257868
2wjmZuSHtRx96Qxb8HiP2o,Guasones,54,479180
6Nm62oNQCdPxVoiQtFSksF,Estelares,56,441594
1bZNv4q3OxYq7mmnLha7Tu,Fito Paez,66,1733230
30fEdZPXgWfC4sNttcyB3C,La Renga,63,1527997
0SnyKkoyBaB2fG8IJH4xmU,Los Piojos,60,1216745
1SykQGBiBwkQ1fcGpJ1BJt,Los Tipitos,53,527255
3q1NXsv9XypOUCJfEatXH9,Pescado Rabioso,54,450737
3dOfwznaY7FEKpF8aw1q9i,Gustavo Cordera,44,90817
13JJKrUewC1CJYmIDXQNoH,El Cuarteto De Nos,69,1693444
2FS22haX3FYbyOsUAkuYqZ,Los Fabulosos Cadillacs,67,2980826
13wFTN72PGSUxzEHJP5Ljs,Los Caligaris,62,1053101
2Eo4Yaukt9d6dnZrY5hQKi,Ciro y los Persas,60,1067839
1QOmebWGB6FdFtW7Bo3F0W,Gustavo Cerati,70,4084645
53Ik4pv6iE2gZ7Xc4BKlFJ,Las manos de Filippi,35,51064
6tPLRbaYWgZXppgsyKQ2M5,Javier Calamaro,32,95021
6ESkuwldylZr39AIAPC63J,Alejandro Lerner,52,359304
7x2a9uyqlWbE9LwcoQWDTo,Almendra,50,395133
0ChnnP8vWVXGxmfUfFYeND,Cuatro Pesos de Propina,40,95658
1imu37uW2KnEiLMAKmQVgn,Hilda Lizarazu,35,51802
6J19N5JZkGRjuONpiizCIe,Sergio Denis,43,261629
48Idb5uZga8diRAMTc9q3E,David Lebón,42,70834
3lwRbCTt1qmo0QgXUai8ao,Cacho Castaña,45,259565
7w79n5kCkTEaewxNBynvhM,Once Tiros,41,117705
4MTd9MHb33LFgRKqWG0jZi,Miguel Cantilo,28,20053
1QXuO8QIYgJMYyO0bFsdXi,Moris,20,221
7lw1BVWquad5hKtDPU26JG,Lito Vitale,41,19213
2SpMjzpc9CfI6WWtwdToiA,Litto Nebbia,30,41162
5AQlQBU9LCmQwReukeom2I,Juanse,33,15651
4kyLueNyhG8PKhJagDDOJD,Patricia Sosa,37,119321
1wKDGglKV4FsFS85r2Dmpr,Airbag,64,600224
09dpFW4ZcLR3GjeG7GOJR8,Don Osvaldo,50,234461
0nUGkxUncFeXt0Dr0hhrc4,Indio Solari,57,837705
0Dy32zfSrQ332Bz8wsthKJ,La Beriso,57,1790963
2BQVRw9md4UKcGUrDXABCD,Tracy Lawrence,57,1089989
4aJTB79uwT4sP0Nb8QGWHc,Joe Nichols,56,757600
4AwLiAGc1rRLrCepj5rdTI,Collin Raye,49,474660
1XyjBsbZBunXsYDTkaYtk9,Knox Hamilton,41,36806
20vuBdFblWUo2FCOvUzusB,David Byrne,52,367036
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,67,1794505
5hqB3Fxgin9YGYa0mIGf1G,Laurie Anderson,45,142544
3ir2pF2mkiEWqyPenKTh5e,Indigo De Souza,53,152235
5Z3IWpvwOvoaWodujHw7xh,Dan Deacon,39,121677
1wmiQ6ytATiGnJs6uFluKO,Jay Som,45,127923
3d7MqowTZa2bC5iy1JXLLt,Hatchie,37,69117
5o8Wylae9k23IEJMIiwd8s,The Antlers,43,198950
5VF0YkVLeVD4ytyiyVSIiF,Dirty Projectors,40,252098
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,51,368445
6Gl4Q3ePw6HKMfIOix5QpG,Bartees Strange,34,48869
2ueoLVCXQ948OfhVvAy3Nn,Perfume Genius,49,384580
39ZEMGRv3pIYTYKEhr4Abu,The Weather Station,42,67613
3g2kUQ6tHLLbmkV7T4GPtL,Fiona Apple,63,1346199
2wJ4vsxWd7df7dRU4KcoDe,Sharon Van Etten,54,514202
1ybAN3utgdoUL1MUCtH4QM,Tennis,51,294759
5H0YoDsPDi9fObFmJtTjfN,Ariel Pink,48,322912
2ycnb8Er79LoH2AsR5ldjh,Pet Shop Boys,67,1714899
4CvTDPKA6W06DRfBnZKrau,Thom Yorke,57,1025255
54KCNI7URCrG6yjQK3Ukow,Susanne Sundfør,51,229467
12fRkVfO2fUsz1QHgDAG3g,Julia Jacklin,55,281965
0asVlqTLu3TimnYVyY5Jxi,Tune-Yards,39,218878
3btzEQD6sugImIHPMRgkwV,Wolf Alice,59,676753
0vYkHhJ48Bs3jWcvZXvOrP,Patti Smith,57,1078870
72acCeElLYGL9nBHcZzX1h,No Age,30,51896
1e7ePqINXwh9BthP2XQOox,The Death Set,31,13935
3bTAaMx9nf237AkBnGw3vL,Jeff Lynne,42,214016
1BGN1IdyiSR0ZYrkoKNchl,Tangerine Dream,48,308248
5q9nLsvWwbSUW1kRyhZLAx,Spirit,36,109619
6vLlQYujOujIrm7zAKzEdG,Donovan,54,689673
5iksmHDN2qZQcgFfXqIXtT,Robert Wyatt,34,87612
5kwbFaRKf9HCFGrJPacZ7s,Caravan,34,111372
48NRGRV9MmSBScnKTLztSt,Phil Manzanera,27,20386
5TnuP42pw475UrjjeabtwZ,The Waterboys,54,266802
42TFhl7WlMRXiNqzSrnzPL,Lou Reed,61,1764671
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,77,10123615
2s79xe5F6eUQkjwjww27Fh,ABC,51,371026
3BqaUtuQmqIHg7B5Bc7fP7,Nick Lowe,43,107815
1mZu3rO7qSD09GdDpePHhY,Frankie Goes To Hollywood,58,782259
0yNLKJebCb8Aueb54LYya3,New Order,65,2096612
6hN9F0iuULZYWXppob22Aj,Simple Minds,66,1925775
3gdbcIdNypBsYNu3iiCjtN,The B-52's,59,1055180
2CqEOngQOOMstJupNn6Hmf,NEU!,34,123300
3Ao7NH7lRyQAeKQg2mlTcO,Mahavishnu Orchestra,35,149974
4qmHkMxr6pTWh5Zo74odpH,Elvis Costello & The Attractions,51,277545
2BGRfQgtzikz1pzAD0kaEn,Elvis Costello,54,549528
0RUEHcBiENFEqxgicqS2ig,The Stranglers,56,536770
7pwjGKaqnfkvS7eQbHaqyH,Sparks,46,220728
6W7XIO8Ua1RIisnSf0QIoI,Steve Howe,32,69877
1GWV70Reko15eV2nHCm0bM,The Blue Nile,39,71668
3nnQpaTvKb5jCQabZefACI,Jeff Buckley,65,1246632
5KQMtyPE8DCQNUzoNqlEsE,Gary Numan,49,442647
1aX2dmV8XoHYCOQRxjPESG,The Human League,61,1106226
4X42BfuhWCAZ2swiVze9O0,Steven Wilson,48,387946
6Uw88LgaxdanDItfR0JyJ8,Greg Lake,38,36110
4XARewdsOxt5tw3uROBGHj,Nick Mason,25,13869
3Un3HwgAkcv3McRBMnwytr,Mick Karn,21,14407
5ictveRyhWRs8Gt8Dvt1hS,The Front Bottoms,61,707142
35C0NSLogAwImm8HAMqEmG,Black Lips,41,158842
3ff1CmU6qfTqRAmdrq8EEG,Lights & Motion,37,53220
1gzYTBlAMrESMPMueOZ31b,Moya,7,1510
4Gzfk9Lxm67nBs7E9BZjzG,Gin Wigmore,47,181178
02A3cEvlLLCbIMVDrK2GHV,Starley,55,205302
0K7VN4aHxHcEb7PqkfoIVA,Shawn Colvin,43,133368
7r8xR0LmnaAM623MmRDn1V,Max Frost,47,117713
6eJa3zG1QZLRB3xgRuyxbm,Dayglow,64,949926
2N2EFVDEbp2JB8ulEUVIxp,Violent Soho,45,175780
35l8C1gkJPCOqrVPiCiICR,Dan Sultan,37,30420
25ou7Y6W7L1fcMoCZMbf86,Birds Of Tokyo,48,230918
4UzQ37Y0rzonVpsXpcNyFH,Josh Pyke,43,76071
7sCcPQQft3sSxcJaB30dlb,Bluejuice,38,41278
76KHdORVQMt7L6nVzvOUph,The Jezabels,38,113089
667PRpjUWWwm45prjd14SD,Bertie Blackman,25,10845
0SNWoGaDlrCompmg9rXeNq,Paul Kelly,54,387101
6LBCQo20ri3tsvbsWWLmr6,Powderfinger,55,435341
0afemm9P2Bb2LL99xHY32n,Bernard Fanning,49,151234
7udwYystFcvYziV36ZIwuh,Hunters & Collectors,50,250310
2DaDoR6WXStRctDQDWWQpI,Baby Animals,39,121427
4v0Hh2bdIAJnaUqAOipfYs,James Reyne,43,93431
4rCLXPaqaUjGa1aHDwkviR,Diesel,40,62276
3ExT45ORJ8pT516HRZbr7G,The Living End,45,141309
64czVVta8TqMAqkZ0M0Avc,The Badloves,33,30957
3HmMT81W29LjSKNjl1Iy1s,Shihad,36,41756
6VsU92soWFLtVsSP65rkrN,The Faim,42,77034
7hQrNeP9BpetSyZJKWa7Xa,Dallas Crane,15,3572
4pY0JqyYvUpzaQDfcq127r,The Dissociatives,17,9507
5pBjhNCP709859lbjcELbM,Chris Cheney,18,3441
2JQme5IJ3U7SRVQqHGN2fG,Shannon Noll,39,73634
0M4w6wFmaVFmP4lIndnEU5,Slim Dusty,48,120073
3RIsSUoG3tw0S19WabHxiM,Troy Cassar-Daley,36,47909
7rT5vCRSip37zugzc8KN4i,Lee Kernaghan,47,141432
6E4eoLJTZYyIC5cZVg6fDx,Kate Ceberano,30,41298
3YUrEElXpqiPSbffh9XXZd,Rogue Traders,37,32770
4j5KBTO4tk7up54ZirNGvK,NERVO,51,735051
7tOUuyCplrFWLXCZuhE3C4,tyDi,38,40962
5FvlJcXnFIm72pgQtW3Dct,Feenixpawl,49,25527
6V70yeZQCoSR2M3fyW8qiA,Spacey Jane,60,214588
4Ub7i1JTxs831xm8B4MSmw,Brian Campeau,14,1002
5DCtsJfyBEzvZ9qN7jSA6j,Cloud Control,33,66533
6vqMDhoigg5btfdPsPTVFt,Cub Sport,48,136880
3I3Fz1DeUY0icXFvOjbXm7,Methyl Ethel,40,123634
5gcDZA9xXCOspWgQilUYIu,The Preatures,40,70254
3E5mhmaKGxv8us9JoI157M,Tyne-James Organ,33,18417
7wURn2vyA8gB0Aruass5uI,World's End Press,14,4590
6VxCmtR7S3yz4vnzsJqhSV,Sheppard,59,294098
4OOlG5eBXSkSAAEeKjJb5Y,Courtney Barnett,52,574150
142YBUGmLWCJigFLzgguf8,Gang of Youths,56,383602
0VyhYyWWF5yYomHQR4hCMl,Christine Anu,34,26724
